x,y,z,pitch,yaw,roll
-84.73777770996094,-66.24678039550781,0.0,0.0,159.70823669433594,0.0
-85.73332214355469,-65.86353302001953,0.0,0.0,158.1810760498047,0.0
-86.77996826171875,-65.42720031738281,0.0,0.0,156.55770874023438,0.0
-87.84458923339844,-64.94699096679688,0.0,0.0,154.88572692871094,0.0
-88.74137115478516,-64.51293182373047,0.0,0.0,153.45944213867188,0.0
-89.72606658935547,-64.00395965576172,0.0,0.0,151.87258911132812,0.0
-90.5374526977539,-63.558074951171875,0.0,0.0,150.54718017578125,0.0
-91.39811706542969,-63.0578498840332,0.0,0.0,149.12208557128906,0.0
-92.0349349975586,-62.6689567565918,0.0,0.0,148.05389404296875,0.0
-92.7939682006836,-62.18370056152344,0.0,0.0,146.76419067382812,0.0
-93.64112091064453,-61.612998962402344,0.0,0.0,145.30191040039062,0.0
-94.35831451416016,-61.10468292236328,0.0,0.0,144.04345703125,0.0
-95.10254669189453,-60.55156326293945,0.0,0.0,142.7160186767578,0.0
-95.6832504272461,-60.1009635925293,0.0,0.0,141.66378784179688,0.0
-96.28876495361328,-59.61248779296875,0.0,0.0,140.550048828125,0.0
-96.99757385253906,-59.015342712402344,0.0,0.0,139.22323608398438,0.0
-97.56185913085938,-58.519344329833984,0.0,0.0,138.14772033691406,0.0
-98.22628021240234,-57.91057205200195,0.0,0.0,136.85768127441406,0.0
-98.89654541015625,-57.26765441894531,0.0,0.0,135.528076171875,0.0
-99.42498779296875,-56.73907470703125,0.0,0.0,134.4580841064453,0.0
-100.06529235839844,-56.0712776184082,0.0,0.0,133.13363647460938,0.0
-100.68572998046875,-55.393619537353516,0.0,0.0,131.81832885742188,0.0
-101.26300048828125,-54.73400115966797,0.0,0.0,130.5634765625,0.0
-101.94042205810547,-53.92303466796875,0.0,0.0,129.25845336914062,0.0
-102.51005554199219,-53.213253021240234,0.0,0.0,128.2400665283203,0.0
-103.08419799804688,-52.47080612182617,0.0,0.0,127.18983459472656,0.0
-103.57243347167969,-51.81658172607422,0.0,0.0,126.27638244628906,0.0
-104.0917739868164,-51.095943450927734,0.0,0.0,125.28240966796875,0.0
-104.68887329101562,-50.233489990234375,0.0,0.0,124.10860443115234,0.0
-105.21723937988281,-49.43745422363281,0.0,0.0,123.03948211669922,0.0
-105.7759780883789,-48.55894088745117,0.0,0.0,121.87444305419922,0.0
-106.27814483642578,-47.73413848876953,0.0,0.0,120.79389953613281,0.0
-106.81336212158203,-46.81449890136719,0.0,0.0,119.60322570800781,0.0
-107.22798919677734,-46.070377349853516,0.0,0.0,118.6500244140625,0.0
-107.6689682006836,-45.24539566040039,0.0,0.0,117.603271484375,0.0
-108.1511001586914,-44.299556732177734,0.0,0.0,116.41529846191406,0.0
-108.57073974609375,-43.43446731567383,0.0,0.0,115.33938598632812,0.0
-109.01930236816406,-42.46099853515625,0.0,0.0,114.1399917602539,0.0
-109.4055404663086,-41.576942443847656,0.0,0.0,113.06045532226562,0.0
-109.81085205078125,-40.59684371948242,0.0,0.0,111.87364196777344,0.0
-110.13994598388672,-39.7557258605957,0.0,0.0,110.86296081542969,0.0
-110.51764678955078,-38.73204803466797,0.0,0.0,109.64197540283203,0.0
-110.83985137939453,-37.801090240478516,0.0,0.0,108.53960418701172,0.0
-111.18289947509766,-36.73999786376953,0.0,0.0,107.29174041748047,0.0
-111.4756088256836,-35.7657585144043,0.0,0.0,106.1534194946289,0.0
-111.77605438232422,-34.684226989746094,0.0,0.0,104.89735412597656,0.0
-112.02909088134766,-33.693336486816406,0.0,0.0,103.75296783447266,0.0
-112.26981353759766,-32.66387939453125,0.0,0.0,102.56993103027344,0.0
-112.47756958007812,-31.687402725219727,0.0,0.0,101.45280456542969,0.0
-112.68122100830078,-30.624597549438477,0.0,0.0,100.24188232421875,0.0
-112.8724136352539,-29.494346618652344,0.0,0.0,98.95915985107422,0.0
-113.02595520019531,-28.45061492919922,0.0,0.0,97.77865600585938,0.0
-113.17144012451172,-27.28618621826172,0.0,0.0,96.46553039550781,0.0
-113.28562927246094,-26.169296264648438,0.0,0.0,95.20921325683594,0.0
-113.3741226196289,-25.067108154296875,0.0,0.0,93.97188568115234,0.0
-113.43878173828125,-23.963821411132812,0.0,0.0,92.73519134521484,0.0
-113.48006439208984,-22.8413143157959,0.0,0.0,91.47825622558594,0.0
-113.49842834472656,-21.689430236816406,0.0,0.0,90.6422348022461,0.0
-113.51109313964844,-20.559429168701172,0.0,0.0,90.6422348022461,0.0
-113.52424621582031,-19.386402130126953,0.0,0.0,90.6422348022461,0.0
-113.53659057617188,-18.285099029541016,0.0,0.0,90.6422348022461,0.0
-113.54942321777344,-17.14028549194336,0.0,0.0,90.6422348022461,0.0
-113.56198120117188,-16.019777297973633,0.0,0.0,90.6422348022461,0.0
-113.57452392578125,-14.900989532470703,0.0,0.0,90.6422348022461,0.0
-113.58689880371094,-13.79706859588623,0.0,0.0,90.6422348022461,0.0
-113.59949493408203,-12.673598289489746,0.0,0.0,90.6422348022461,0.0
-113.61177825927734,-11.57746696472168,0.0,0.0,90.6422348022461,0.0
-113.62411499023438,-10.476762771606445,0.0,0.0,90.6422348022461,0.0
-113.63671875,-9.352749824523926,0.0,0.0,90.6422348022461,0.0
-113.64904022216797,-8.253381729125977,0.0,0.0,90.6422348022461,0.0
-113.66168212890625,-7.125472545623779,0.0,0.0,90.6422348022461,0.0
-113.67418670654297,-6.010358810424805,0.0,0.0,90.6422348022461,0.0
-113.68672943115234,-4.891177654266357,0.0,0.0,90.6422348022461,0.0
-113.69882202148438,-3.8128018379211426,0.0,0.0,90.6422348022461,0.0
-113.71088409423828,-2.7361903190612793,0.0,0.0,90.6422348022461,0.0
-113.72274780273438,-1.6789216995239258,0.0,0.0,90.6422348022461,0.0
-113.73480224609375,-0.6034746170043945,0.0,0.0,90.6422348022461,0.0
-113.74629211425781,0.42153453826904297,0.0,0.0,90.6422348022461,0.0
-113.75786590576172,1.4545354843139648,0.0,0.0,90.6422348022461,0.0
-113.76978302001953,2.517153739929199,0.0,0.0,90.6422348022461,0.0
-113.78191375732422,3.5998144149780273,0.0,0.0,90.6422348022461,0.0
-113.7933578491211,4.620669364929199,0.0,0.0,90.6422348022461,0.0
-113.80474853515625,5.636496543884277,0.0,0.0,90.6422348022461,0.0
-113.81637573242188,6.674132347106934,0.0,0.0,90.6422348022461,0.0
-113.82823181152344,7.7316999435424805,0.0,0.0,90.6422348022461,0.0
-113.8402328491211,8.802077293395996,0.0,0.0,90.6422348022461,0.0
-113.85240936279297,9.888346672058105,0.0,0.0,90.6422348022461,0.0
-113.86475372314453,10.98938274383545,0.0,0.0,90.6422348022461,0.0
-113.8759765625,11.990530967712402,0.0,0.0,90.6422348022461,0.0
-113.8875503540039,13.023411750793457,0.0,0.0,90.6422348022461,0.0
-113.89935302734375,14.076319694519043,0.0,0.0,90.6422348022461,0.0
-113.9111557006836,15.128901481628418,0.0,0.0,90.6422348022461,0.0
-113.92317962646484,16.201946258544922,0.0,0.0,90.6422348022461,0.0
-113.9352798461914,17.281387329101562,0.0,0.0,90.6422348022461,0.0
-113.94747161865234,18.368610382080078,0.0,0.0,90.6422348022461,0.0
-113.95943450927734,19.436084747314453,0.0,0.0,90.6422348022461,0.0
-113.97147369384766,20.510112762451172,0.0,0.0,90.6422348022461,0.0
-113.9837417602539,21.604496002197266,0.0,0.0,90.6422348022461,0.0
-113.9950180053711,22.610218048095703,0.0,0.0,90.6422348022461,0.0
-114.00724792480469,23.70111846923828,0.0,0.0,90.6422348022461,0.0
-114.01970672607422,24.813148498535156,0.0,0.0,90.6422348022461,0.0
-114.0318374633789,25.894733428955078,0.0,0.0,90.6422348022461,0.0
-114.0438461303711,26.96607208251953,0.0,0.0,90.6422348022461,0.0
-114.05608367919922,28.058216094970703,0.0,0.0,90.6422348022461,0.0
-114.06804656982422,29.12490463256836,0.0,0.0,90.6422348022461,0.0
-114.07992553710938,30.18475341796875,0.0,0.0,90.6422348022461,0.0
-114.09207153320312,31.268295288085938,0.0,0.0,90.6422348022461,0.0
-114.1043472290039,32.363651275634766,0.0,0.0,90.6422348022461,0.0
-114.11677551269531,33.4726448059082,0.0,0.0,90.6422348022461,0.0
-114.12892150878906,34.55564880371094,0.0,0.0,90.6422348022461,0.0
-114.14117431640625,35.64860534667969,0.0,0.0,90.6422348022461,0.0
-114.15310668945312,36.7135009765625,0.0,0.0,90.6422348022461,0.0
-114.16500091552734,37.7746467590332,0.0,0.0,90.6422348022461,0.0
-114.17694091796875,38.83943176269531,0.0,0.0,90.6422348022461,0.0
-114.18910217285156,39.92464828491211,0.0,0.0,90.6422348022461,0.0
-114.20111083984375,40.99589920043945,0.0,0.0,90.6422348022461,0.0
-114.21321868896484,42.07587432861328,0.0,0.0,90.6422348022461,0.0
-114.22533416748047,43.15680694580078,0.0,0.0,90.6422348022461,0.0
-114.23719787597656,44.21564865112305,0.0,0.0,90.6422348022461,0.0
-114.24910736083984,45.27796936035156,0.0,0.0,90.6422348022461,0.0
-114.26099395751953,46.33824157714844,0.0,0.0,90.6422348022461,0.0
-114.27261352539062,47.37492370605469,0.0,0.0,90.6422348022461,0.0
-114.28474426269531,48.45700454711914,0.0,0.0,90.6422348022461,0.0
-114.29645538330078,49.5020866394043,0.0,0.0,90.6422348022461,0.0
-114.30814361572266,50.544586181640625,0.0,0.0,90.6422348022461,0.0
-114.32008361816406,51.609893798828125,0.0,0.0,90.6422348022461,0.0
-114.33203125,52.675437927246094,0.0,0.0,90.6422348022461,0.0
-114.34430694580078,53.77077865600586,0.0,0.0,90.6422348022461,0.0
-114.35627746582031,54.83852005004883,0.0,0.0,90.6422348022461,0.0
-114.36800384521484,55.884376525878906,0.0,0.0,90.6422348022461,0.0
-114.37979125976562,56.93632507324219,0.0,0.0,90.6422348022461,0.0
-114.39163970947266,57.99339294433594,0.0,0.0,90.6422348022461,0.0
-114.40351104736328,59.05194091796875,0.0,0.0,90.6422348022461,0.0
-114.41474914550781,60.05485534667969,0.0,0.0,90.6422348022461,0.0
-114.42652893066406,61.10581970214844,0.0,0.0,90.6422348022461,0.0
-114.43817138671875,62.144039154052734,0.0,0.0,90.6422348022461,0.0
-114.4499740600586,63.197025299072266,0.0,0.0,90.6422348022461,0.0
-114.46187591552734,64.25867462158203,0.0,0.0,90.6422348022461,0.0
-114.47384643554688,65.32653045654297,0.0,0.0,90.6422348022461,0.0
-114.48561096191406,66.37657928466797,0.0,0.0,90.6422348022461,0.0
-114.49736785888672,67.42529296875,0.0,0.0,90.6422348022461,0.0
-114.5093002319336,68.48930358886719,0.0,0.0,90.6422348022461,0.0
-114.52116394042969,69.54779815673828,0.0,0.0,90.6422348022461,0.0
-114.53291320800781,70.59619140625,0.0,0.0,90.6422348022461,0.0
-114.54463958740234,71.64192962646484,0.0,0.0,90.6422348022461,0.0
-114.5564193725586,72.69274139404297,0.0,0.0,90.6422348022461,0.0
-114.56822204589844,73.74564361572266,0.0,0.0,90.6422348022461,0.0
-114.5799560546875,74.79249572753906,0.0,0.0,90.6422348022461,0.0
-114.59172821044922,75.85112762451172,0.0,0.0,90.54769897460938,0.0
-114.5943603515625,76.95109558105469,0.0,0.0,89.72705078125,0.0
-114.57848358154297,78.18922424316406,0.0,0.0,88.80325317382812,0.0
-114.54633331298828,79.32545471191406,0.0,0.0,87.9552001953125,0.0
-114.49850463867188,80.43850708007812,0.0,0.0,87.1240234375,0.0
-114.42488861083984,81.69747161865234,0.0,0.0,86.18310546875,0.0
-114.33927917480469,82.85003662109375,0.0,0.0,85.32083129882812,0.0
-114.22685241699219,84.09828186035156,0.0,0.0,84.38580322265625,0.0
-114.09158325195312,85.36615753173828,0.0,0.0,83.43447875976562,0.0
-113.95130920410156,86.5093765258789,0.0,0.0,82.57516479492188,0.0
-113.765380859375,87.84455871582031,0.0,0.0,81.56939697265625,0.0
-113.58016967773438,89.03022766113281,0.0,0.0,80.674072265625,0.0
-113.36251068115234,90.28996276855469,0.0,0.0,79.72027587890625,0.0
-113.10370635986328,91.64726257324219,0.0,0.0,78.68939208984375,0.0
-112.83527374267578,92.93216705322266,0.0,0.0,77.71005249023438,0.0
-112.53044128417969,94.27359008789062,0.0,0.0,76.68374633789062,0.0
-112.24214172363281,95.45013427734375,0.0,0.0,75.77996826171875,0.0
-111.88980102539062,96.78965759277344,0.0,0.0,74.74658203125,0.0
-111.52696990966797,98.07601165771484,0.0,0.0,73.7493896484375,0.0
-111.13005828857422,99.39364624023438,0.0,0.0,72.72271728515625,0.0
-110.66893005371094,100.82657623291016,0.0,0.0,71.59967041015625,0.0
-110.21532440185547,102.14974975585938,0.0,0.0,70.5560302734375,0.0
-109.7371597290039,103.46592712402344,0.0,0.0,69.51129150390625,0.0
-109.24685668945312,104.74327850341797,0.0,0.0,68.490478515625,0.0
-108.72887420654297,106.02371978759766,0.0,0.0,67.4599609375,0.0
-108.19940185546875,107.26838684082031,0.0,0.0,66.45083618164062,0.0
-107.62342071533203,108.55746459960938,0.0,0.0,65.39743041992188,0.0
-106.97911834716797,109.92868041992188,0.0,0.0,64.26708984375,0.0
-106.30403900146484,111.29452514648438,0.0,0.0,63.13037109375,0.0
-105.58788299560547,112.67323303222656,0.0,0.0,61.97125244140625,0.0
-104.841796875,114.04109191894531,0.0,0.0,60.80877685546875,0.0
-104.06593322753906,115.39725494384766,0.0,0.0,59.643096923828125,0.0
-103.32827758789062,116.630126953125,0.0,0.0,58.571197509765625,0.0
-102.59380340576172,117.80796813964844,0.0,0.0,57.53558349609375,0.0
-101.94446563720703,118.81130981445312,0.0,0.0,56.6439208984375,0.0
-101.20491790771484,119.91120147705078,0.0,0.0,55.371307373046875,0.0
-100.52436828613281,120.87091064453125,0.0,0.0,53.94575500488281,0.0
-99.80577850341797,121.83212280273438,0.0,0.0,52.491607666015625,0.0
-99.13492584228516,122.6856689453125,0.0,0.0,51.17619323730469,0.0
-98.38463592529297,123.59461212158203,0.0,0.0,49.74810791015625,0.0
-97.69609832763672,124.3897933959961,0.0,0.0,48.47361755371094,0.0
-96.91609954833984,125.24913024902344,0.0,0.0,47.06742858886719,0.0
-96.28339385986328,125.91609954833984,0.0,0.0,45.953521728515625,0.0
-95.54573059082031,126.66199493408203,0.0,0.0,44.68241882324219,0.0
-94.88727569580078,127.3006820678711,0.0,0.0,43.57093811035156,0.0
-94.12728118896484,128.0079345703125,0.0,0.0,42.313018798828125,0.0
-93.41358947753906,128.6445770263672,0.0,0.0,41.15422058105469,0.0
-92.72042846679688,129.23870849609375,0.0,0.0,40.04804992675781,0.0
-91.89572143554688,129.91615295410156,0.0,0.0,38.75486755371094,0.0
-91.16951751708984,130.48751831054688,0.0,0.0,37.63525390625,0.0
-90.32498168945312,131.12380981445312,0.0,0.0,36.354034423828125,0.0
-89.55101776123047,131.6815185546875,0.0,0.0,35.198150634765625,0.0
-88.77214813232422,132.21932983398438,0.0,0.0,34.05131530761719,0.0
-88.03253936767578,132.7091064453125,0.0,0.0,32.976470947265625,0.0
-87.28251647949219,133.185791015625,0.0,0.0,31.899703979492188,0.0
-86.35094451904297,133.7508544921875,0.0,0.0,30.57952880859375,0.0
-85.533203125,134.22311401367188,0.0,0.0,29.435348510742188,0.0
-84.58979797363281,134.74139404296875,0.0,0.0,28.131103515625,0.0
-83.73281860351562,135.18836975097656,0.0,0.0,26.959991455078125,0.0
-82.7528076171875,135.67266845703125,0.0,0.0,25.635467529296875,0.0
-81.9478530883789,136.04969787597656,0.0,0.0,24.558456420898438,0.0
-81.07982635498047,136.43585205078125,0.0,0.0,23.407333374023438,0.0
-80.07940673828125,136.85536193847656,0.0,0.0,22.0928955078125,0.0
-79.17395782470703,137.21209716796875,0.0,0.0,20.913711547851562,0.0
-78.17121124267578,137.5823516845703,0.0,0.0,19.618545532226562,0.0
-77.27186584472656,137.89276123046875,0.0,0.0,18.46575927734375,0.0
-76.28716278076172,138.20965576171875,0.0,0.0,17.212371826171875,0.0
-75.37176513671875,138.48313903808594,0.0,0.0,16.054794311523438,0.0
-74.34487915039062,138.7661590576172,0.0,0.0,14.76416015625,0.0
-73.41653442382812,139.00079345703125,0.0,0.0,13.603958129882812,0.0
-72.42381286621094,139.22975158691406,0.0,0.0,12.369522094726562,0.0
-71.36050415039062,139.45018005371094,0.0,0.0,11.053756713867188,0.0
-70.41213989257812,139.6254119873047,0.0,0.0,9.885208129882812,0.0
-69.3212661743164,139.8024139404297,0.0,0.0,8.546157836914062,0.0
-68.35383605957031,139.9375762939453,0.0,0.0,7.362579345703125,0.0
-67.26692962646484,140.06524658203125,0.0,0.0,6.03656005859375,0.0
-66.16470336914062,140.1687774658203,0.0,0.0,4.6951446533203125,0.0
-65.03185272216797,140.24815368652344,0.0,0.0,3.3191375732421875,0.0
-63.9189453125,140.29954528808594,0.0,0.0,1.9692230224609375,0.0
-62.698394775390625,140.3257293701172,0.0,0.0,0.489990234375,0.0
-61.47797775268555,140.3333740234375,0.0,0.0,0.35211181640625,0.0
-60.23119354248047,140.34103393554688,0.0,0.0,0.35211181640625,0.0
-59.02528381347656,140.34844970703125,0.0,0.0,0.35211181640625,0.0
-57.813724517822266,140.35589599609375,0.0,0.0,0.35211181640625,0.0
-56.58395004272461,140.36346435546875,0.0,0.0,0.35211181640625,0.0
-55.366981506347656,140.37094116210938,0.0,0.0,0.35211181640625,0.0
-54.11812973022461,140.37860107421875,0.0,0.0,0.35211181640625,0.0
-52.86627960205078,140.38629150390625,0.0,0.0,0.35211181640625,0.0
-51.650840759277344,140.39376831054688,0.0,0.0,0.35211181640625,0.0
-50.50213623046875,140.40081787109375,0.0,0.0,0.35211181640625,0.0
-49.34469985961914,140.40792846679688,0.0,0.0,0.35211181640625,0.0
-48.11769485473633,140.41546630859375,0.0,0.0,0.35211181640625,0.0
-46.91905212402344,140.4228515625,0.0,0.0,0.35211181640625,0.0
-45.714202880859375,140.43026733398438,0.0,0.0,0.35211181640625,0.0
-44.52737808227539,140.43756103515625,0.0,0.0,0.35211181640625,0.0
